id,water,water--adjust,water/area_norm,uv,UV adjust,area,fertilizer_usage,Fret_use_norm,yield,pesticides,Pest_norm,region,categories, Y/area , Y/area_norm,ADDED Cost Values,ADDED Cost Values_norm,Profit ratio
793,6.27,6.27,41%,76.91,76.91,6.91,0,0,23.74,5.71,0.60,2,"d,b,c",3.44,16%,1.00,36%,-20%
631,1.68,1.68,10%,76.90,76.90,4.32,2,0.4,33.04,5.01,0.52,2,c,7.65,49%,1.03,37%,12%
906,5.81,5.81,38%,76.88,76.88,5.57,2,0.4,44.26,2.92,0.31,2,"d,c,a",7.95,51%,1.08,40%,12%
841,4.35,4.35,28%,76.82,76.82,5.95,1,0.2,39.81,2.78,0.29,2,"c,b",6.69,42%,0.77,26%,15%
716,5.75,5.75,37%,76.79,76.79,2.39,3,0.6,26.00,3.96,0.41,2,"c,d,a",10.88,74%,1.39,53%,21%
270,4.74,4.74,31%,76.78,76.78,3.30,1,0.2,27.92,3.46,0.36,2,"a,c",8.45,55%,0.87,31%,25%
913,3.17,3.17,20%,76.78,76.78,8.09,1,0.2,60.83,2.68,0.28,2,"d,b,c",7.52,48%,0.68,23%,25%
951,6.92,6.92,45%,76.77,76.77,8.66,3,0.6,76.42,2.98,0.31,2,"a,c",8.82,58%,1.36,51%,7%
73,9.26,9.26,61%,76.63,76.63,4.04,5,1,50.55,5.61,0.59,2,"d,b",12.52,87%,2.19,87%,0%
373,4.29,4.29,28%,76.54,76.54,10.52,3,0.6,59.41,0.12,0.01,2,c,5.65,33%,0.89,31%,2%
267,8.47,8.47,55%,76.13,76.13,8.92,4,0.8,99.34,5.99,0.63,2,"d,b",11.14,76%,1.98,78%,-2%
382,7.43,7.43,48%,75.74,75.74,10.22,3,0.6,92.11,0.76,0.08,2,"c,b",9.01,60%,1.16,43%,16%
179,3.43,3.43,22%,75.70,75.70,10.79,0,0,78.62,4.72,0.49,2,c,7.29,46%,0.71,24%,22%
399,8.23,8.23,54%,75.67,75.67,4.81,0,0,28.67,3.21,0.34,2,"b,d,c",5.97,36%,0.87,31%,5%
461,2.39,2.39,15%,75.59,75.59,10.83,1,0.2,86.78,4.15,0.43,2,b,8.01,52%,0.78,27%,25%
996,6.93,6.93,45%,75.33,75.33,5.68,0,0,29.26,1.36,0.14,2,"d,b,a",5.16,30%,0.59,19%,11%
348,2.74,2.74,17%,75.28,75.28,6.54,0,0,35.55,7.97,0.84,2,"c,d,b",5.44,32%,1.01,37%,-5%
526,6.97,6.97,45%,75.10,75.10,11.11,4,0.8,111.48,7.10,0.74,2,"d,a",10.04,67%,2.00,78%,-11%
288,3.59,3.59,23%,74.76,74.76,6.62,2,0.4,43.99,1.74,0.18,2,a,6.65,41%,0.81,28%,13%
209,5.46,5.46,35%,74.75,74.75,6.96,1,0.2,43.39,5.64,0.59,2,c,6.24,38%,1.14,42%,-4%
171,11.41,11.41,75%,74.61,74.61,2.93,3,0.6,30.28,2.38,0.25,2,"c,b,a,d",10.33,70%,1.60,61%,8%
888,3.35,3.35,21%,74.59,74.59,6.42,0,0,45.31,6.73,0.71,2,b,7.06,44%,0.92,33%,12%
360,,2.00,12%,74.52,74.52,6.23,1,0.2,42.91,4.53,0.47,2,"c,a,d,b",6.89,43%,0.80,28%,15%
890,5.95,5.95,39%,74.22,74.22,4.28,4,0.8,51.24,4.61,0.48,2,"a,c,b",11.98,83%,1.67,64%,18%
883,6.16,6.16,40%,74.18,74.18,5.28,5,1,60.42,1.26,0.13,2,"c,a",11.45,78%,1.53,59%,20%
572,4.35,4.35,28%,74.18,74.18,9.05,3,0.6,80.87,2.04,0.21,2,"b,a",8.94,59%,1.09,40%,19%
981,3.57,3.57,23%,74.09,74.09,6.57,0,0,49.19,3.73,0.39,2,c,7.48,48%,0.62,20%,28%
219,4.56,4.56,29%,74.02,74.02,4.62,4,0.8,37.23,0.35,0.04,2,"b,a,c,d",8.06,52%,1.13,42%,11%
552,0.15,0.15,0%,73.85,73.85,9.18,2,0.4,58.54,6.61,0.69,2,c,6.38,39%,1.09,40%,-1%
642,5.48,5.48,35%,73.84,73.84,8.73,3,0.6,92.74,3.64,0.38,2,"a,b,c",10.63,72%,1.33,50%,22%
155,5.33,5.33,34%,73.59,73.59,8.11,3,0.6,61.60,6.58,0.69,2,"a,d,c,b",7.60,49%,1.63,63%,-14%
39,3.76,3.76,24%,73.54,73.54,4.74,3,0.6,42.32,2.07,0.22,2,"c,a,b",8.93,59%,1.06,39%,20%
660,6.44,6.44,42%,73.48,73.48,9.22,1,0.2,56.58,3.19,0.33,2,c,6.14,37%,0.95,34%,3%
711,5.45,5.45,35%,73.32,73.32,9.29,0,0,50.54,2.01,0.21,2,d,5.44,32%,0.56,18%,14%
934,9.68,9.68,63%,73.25,73.25,8.68,3,0.6,96.53,4.74,0.50,2,"a,b,c",11.12,76%,1.73,67%,9%
463,9.51,9.51,62%,72.99,72.99,8.30,4,0.8,83.80,1.12,0.12,2,"d,b,a",10.09,68%,1.54,59%,9%
703,1.61,1.61,10%,72.89,72.89,7.19,0,0,55.69,3.57,0.37,2,"a,d,b",7.75,50%,0.47,14%,36%
208,1.83,1.83,11%,72.79,72.79,10.75,3,0.6,73.82,1.10,0.11,2,"d,b,c,a",6.87,43%,0.83,29%,14%
800,9.19,9.19,60%,72.77,72.77,4.22,2,0.4,26.76,1.39,0.14,2,"c,a",6.34,39%,1.15,42%,-3%
37,3.26,3.26,21%,72.63,72.63,4.81,4,0.8,42.57,7.01,0.73,2,"b,d,a",8.85,58%,1.74,68%,-9%
932,4.29,4.29,28%,72.56,72.56,5.72,3,0.6,54.93,2.31,0.24,2,"b,c,a,d",9.61,64%,1.12,41%,23%
857,4.22,4.22,27%,72.42,72.42,10.41,0,0,75.06,3.37,0.35,2,"c,b,a",7.21,46%,0.62,20%,25%
65,2.36,2.36,15%,72.30,72.30,4.58,3,0.6,34.79,1.26,0.13,2,"c,b,d",7.59,49%,0.88,31%,17%
108,4.71,4.71,30%,72.07,72.07,6.48,3,0.6,39.71,7.64,0.80,2,c,6.13,37%,1.70,66%,-29%
442,1.60,1.60,10%,71.79,71.79,8.31,1,0.2,52.91,6.19,0.65,2,c,6.37,39%,0.95,34%,5%
884,6.40,6.40,42%,71.73,71.73,10.05,1,0.2,53.75,6.93,0.73,2,b,5.35,31%,1.34,51%,-20%
778,3.44,3.44,22%,71.69,71.69,6.56,3,0.6,61.70,2.13,0.22,2,"c,a,b,d",9.40,63%,1.04,38%,25%
317,6.23,6.23,40%,71.65,71.65,1.90,2,0.4,16.30,2.90,0.30,2,"c,d",8.59,56%,1.11,41%,16%
40,7.60,7.60,49%,71.51,71.51,6.91,2,0.4,70.03,3.59,0.38,2,"d,a",10.14,68%,1.27,48%,21%
489,11.37,11.37,74%,71.43,71.43,8.04,5,1,106.07,2.94,0.31,2,"b,c,a",13.19,92%,2.05,81%,11%
487,6.85,6.85,44%,71.25,71.25,7.64,0,0,44.35,4.54,0.48,2,"d,c,b",5.80,35%,0.92,33%,2%
811,6.43,6.43,42%,71.22,71.22,10.51,2,0.4,58.41,0.72,0.07,2,"a,b,c",5.56,33%,0.89,32%,1%
609,8.67,8.67,57%,71.21,71.21,3.52,1,0.2,20.61,0.53,0.05,2,"c,b,a",5.85,35%,0.82,29%,6%
466,7.62,7.62,50%,71.15,71.15,7.59,4,0.8,84.38,5.63,0.59,2,d,11.11,76%,1.89,74%,2%
354,4.57,4.57,29%,71.04,71.04,6.39,1,0.2,48.68,4.45,0.47,2,"b,c",7.62,49%,0.96,34%,14%
184,3.43,3.43,22%,70.94,70.94,9.03,0,0,61.57,3.41,0.36,2,c,6.82,43%,0.58,18%,24%
678,4.95,4.95,32%,70.92,70.92,6.97,1,0.2,34.59,6.39,0.67,2,"c,b",4.96,28%,1.19,44%,-16%
856,3.11,3.11,20%,70.79,70.79,6.50,1,0.2,31.89,1.20,0.12,2,"d,b",4.90,28%,0.52,16%,12%
795,2.53,2.53,16%,70.78,70.78,7.31,2,0.4,64.89,3.85,0.40,2,"b,d,a",8.88,58%,0.96,35%,24%
181,2.76,2.76,17%,70.66,70.66,12.24,0,0,66.05,0.06,0.00,2,"b,d",5.40,31%,0.18,1%,30%
995,5.46,5.46,35%,70.62,70.62,8.16,3,0.6,89.81,4.22,0.44,2,c,11.00,75%,1.40,53%,22%
919,,7.00,46%,70.47,70.47,7.26,2,0.4,40.23,0.29,0.03,2,d,5.55,33%,0.88,31%,1%
268,12.46,12.46,82%,70.46,70.46,5.93,2,0.4,43.13,7.75,0.81,2,c,7.28,46%,2.03,80%,-34%
298,2.16,2.16,13%,70.27,70.27,8.62,2,0.4,42.82,8.25,0.87,2,"b,c,a",4.97,28%,1.40,53%,-25%
452,8.38,8.38,55%,70.24,70.24,8.50,2,0.4,46.47,0.58,0.06,2,"b,d",5.47,32%,1.01,36%,-4%
588,4.86,4.86,31%,70.15,70.15,0.65,3,0.6,6.00,6.09,0.64,2,"d,a,c",9.19,61%,1.55,59%,1%
215,5.44,5.44,35%,70.14,70.14,6.52,0,0,19.73,0.67,0.07,2,"c,d,b",3.03,13%,0.42,12%,1%
746,6.43,6.43,42%,70.14,70.14,5.90,0,0,21.33,0.68,0.07,2,"c,b,d",3.62,18%,0.49,14%,3%
719,8.13,8.13,53%,,70.00,5.10,3,0.6,43.12,0.43,0.04,2,"c,b",8.45,55%,1.17,43%,12%
188,1.73,1.73,11%,,70.00,7.24,1,0.2,51.86,7.05,0.74,2,"d,b",7.16,45%,1.04,38%,7%
623,5.14,5.14,33%,,70.00,6.34,3,0.6,57.95,4.83,0.51,2,"b,c,a",9.14,60%,1.44,55%,6%
792,9.31,9.31,61%,,70.00,7.76,2,0.4,63.15,2.56,0.27,2,"c,d,b",8.13,53%,1.28,48%,5%
414,7.36,7.36,48%,,70.00,11.44,3,0.6,85.55,1.45,0.15,2,"c,b",7.48,48%,1.23,46%,2%
737,11.32,11.32,74%,,70.00,7.53,2,0.4,97.23,4.36,0.46,2,c,12.91,90%,1.60,61%,28%
727,,2.00,12%,69.94,69.94,5.17,3,0.6,54.45,5.46,0.57,2,"b,d,c,a",10.53,71%,1.30,49%,23%
891,6.16,6.16,40%,69.93,69.93,7.49,3,0.6,64.87,5.43,0.57,2,"b,a",8.66,57%,1.57,60%,-3%
871,3.47,3.47,22%,69.91,69.91,1.79,4,0.8,18.62,5.59,0.59,2,"b,c,a",10.41,70%,1.61,62%,9%
292,7.38,7.38,48%,69.84,69.84,7.98,3,0.6,85.20,4.36,0.46,2,d,10.68,72%,1.54,59%,14%
261,5.20,5.20,34%,69.78,69.78,5.68,1,0.2,30.29,5.92,0.62,2,b,5.33,31%,1.16,43%,-12%
418,6.83,6.83,44%,69.76,69.76,7.21,0,0,30.60,6.68,0.70,2,"b,c",4.25,23%,1.14,42%,-20%
855,2.11,2.11,13%,69.59,69.59,7.11,3,0.6,52.50,5.91,0.62,2,c,7.39,47%,1.35,51%,-4%
44,7.16,7.16,47%,69.51,69.51,5.89,5,1,71.33,4.98,0.52,2,"d,c",12.10,83%,1.99,78%,6%
512,4.83,4.83,31%,69.36,69.36,5.26,3,0.6,46.51,2.81,0.29,2,"c,b,d",8.85,58%,1.21,45%,13%
654,0.78,0.78,4%,69.27,69.27,8.36,1,0.2,48.08,5.81,0.61,2,"d,b",5.75,34%,0.85,30%,4%
3,2.00,2.00,12%,69.25,69.25,1.74,3,0.6,17.98,0.60,0.06,2,a,10.35,70%,0.78,27%,43%
173,1.33,1.33,8%,69.21,69.21,9.59,2,0.4,119.29,4.45,0.47,2,d,12.44,86%,0.94,34%,52%
185,9.15,9.15,60%,69.12,69.12,0.26,4,0.8,2.84,2.68,0.28,2,"d,b,a",10.81,73%,1.68,65%,9%
157,,3.00,19%,69.11,69.11,12.72,4,0.8,137.60,1.90,0.20,2,"c,a,b",10.82,74%,1.19,44%,29%
796,3.67,3.67,23%,68.93,68.93,5.72,1,0.2,40.95,4.84,0.51,2,c,7.16,45%,0.94,34%,11%
231,3.93,3.93,25%,68.90,68.90,7.69,2,0.4,41.69,7.36,0.77,2,"b,d,a",5.42,32%,1.42,54%,-22%
153,5.36,5.36,35%,68.86,68.86,1.72,1,0.2,11.73,2.42,0.25,2,"b,c,a,d",6.83,43%,0.80,28%,15%
831,11.61,11.61,76%,68.82,68.82,4.00,1,0.2,35.96,4.28,0.45,2,"c,a,b",8.99,59%,1.41,53%,6%
640,2.83,2.83,18%,68.69,68.69,11.76,0,0,62.03,6.32,0.66,2,d,5.28,31%,0.84,29%,1%
117,12.59,12.59,83%,68.65,68.65,7.53,3,0.6,86.93,3.56,0.37,2,"d,c",11.54,79%,1.80,70%,9%
404,8.49,8.49,55%,68.60,68.60,6.04,3,0.6,65.21,5.46,0.57,2,b,10.81,73%,1.73,67%,7%
911,3.92,3.92,25%,68.45,68.45,5.88,2,0.4,29.19,7.68,0.81,2,"d,a,c",4.96,28%,1.46,55%,-27%
166,2.11,2.11,13%,68.28,68.28,6.68,2,0.4,47.70,2.09,0.22,2,"c,b",7.14,45%,0.75,26%,19%
122,8.68,8.68,57%,68.10,68.10,7.91,3,0.6,79.50,4.16,0.44,2,b,10.05,68%,1.60,62%,6%
968,1.71,1.71,10%,67.93,67.93,4.78,2,0.4,61.78,4.32,0.45,2,a,12.92,90%,0.96,34%,56%
456,9.60,9.60,63%,67.91,67.91,3.91,3,0.6,36.92,1.53,0.16,2,"b,d",9.45,63%,1.39,53%,10%
250,6.12,6.12,40%,67.84,67.84,7.83,3,0.6,76.10,3.95,0.41,2,"d,c",9.71,65%,1.41,54%,11%
307,5.61,5.61,36%,67.69,67.69,1.50,3,0.6,15.61,3.71,0.39,2,"c,b,d",10.43,70%,1.35,51%,19%
936,,9.00,59%,67.54,67.54,10.20,2,0.4,90.75,4.05,0.42,2,b,8.90,59%,1.41,54%,5%
182,11.43,11.43,75%,67.49,67.49,6.02,1,0.2,61.52,6.16,0.65,2,a,10.22,69%,1.59,61%,8%
805,5.68,5.68,37%,67.31,67.31,5.24,4,0.8,41.73,0.09,0.01,2,"b,c",7.97,51%,1.18,44%,8%
604,7.64,7.64,50%,67.18,67.18,3.99,2,0.4,45.21,3.92,0.41,2,"d,b",11.32,77%,1.31,49%,28%
917,8.47,8.47,55%,67.14,67.14,7.20,4,0.8,70.12,0.71,0.07,2,a,9.73,65%,1.43,54%,11%
801,6.77,6.77,44%,67.12,67.12,9.11,1,0.2,63.72,3.09,0.32,2,c,7.00,44%,0.96,35%,9%
282,7.14,7.14,46%,67.04,67.04,5.91,3,0.6,54.29,1.69,0.18,2,c,9.18,61%,1.24,46%,14%
58,5.93,5.93,38%,66.99,66.99,8.63,1,0.2,51.59,1.85,0.19,2,"c,d,b",5.98,36%,0.78,27%,9%
872,7.17,7.17,47%,66.99,66.99,12.27,0,0,72.43,5.70,0.60,2,b,5.90,35%,1.06,39%,-3%
278,1.27,1.27,7%,66.91,66.91,5.98,2,0.4,65.12,6.36,0.67,2,d,10.88,74%,1.14,42%,32%
893,3.46,3.46,22%,66.54,66.54,7.60,3,0.6,73.18,3.49,0.37,2,"c,a,b",9.64,64%,1.19,44%,20%
290,1.39,1.39,8%,66.50,66.50,4.62,4,0.8,62.19,2.82,0.29,2,d,13.46,94%,1.18,44%,50%
965,5.66,5.66,37%,66.38,66.38,4.17,1,0.2,35.72,5.17,0.54,2,c,8.57,56%,1.11,41%,15%
769,4.14,4.14,27%,66.36,66.36,7.34,0,0,33.46,2.71,0.28,2,"c,b,d,a",4.56,25%,0.55,17%,8%
355,9.36,9.36,61%,66.24,66.24,6.16,4,0.8,84.76,2.39,0.25,2,a,13.75,96%,1.66,64%,32%
237,9.22,9.22,60%,66.08,66.08,7.89,3,0.6,66.40,0.08,0.01,2,"b,c,d",8.42,55%,1.21,45%,10%
960,1.35,1.35,8%,66.05,66.05,4.61,2,0.4,40.78,7.57,0.79,2,c,8.85,58%,1.27,48%,10%
651,3.61,3.61,23%,65.99,65.99,6.89,0,0,52.62,2.93,0.31,2,c,7.64,49%,0.54,17%,32%
118,4.49,4.49,29%,65.96,65.96,9.50,2,0.4,66.25,1.30,0.13,2,c,6.97,44%,0.82,29%,15%
28,,10.00,65%,65.94,65.94,3.11,3,0.6,38.62,5.97,0.63,2,a,12.43,86%,1.88,73%,13%
821,6.29,6.29,41%,65.81,65.81,7.83,4,0.8,89.36,3.73,0.39,2,"c,b",11.41,78%,1.60,61%,17%
357,9.76,9.76,64%,65.74,65.74,5.13,3,0.6,64.43,5.39,0.57,2,d,12.57,87%,1.80,70%,17%
565,12.23,12.23,80%,65.72,65.72,5.40,1,0.2,40.66,0.19,0.02,2,c,7.53,48%,1.02,37%,11%
751,12.84,12.84,84%,65.59,65.59,4.90,4,0.8,65.87,2.79,0.29,2,d,13.44,94%,1.93,76%,18%
756,14.22,14.22,93%,65.37,65.37,7.55,3,0.6,64.37,0.77,0.08,2,c,8.53,56%,1.61,62%,-6%
246,1.30,1.30,8%,65.36,65.36,5.64,2,0.4,71.58,4.36,0.46,2,"a,d",12.69,88%,0.93,33%,55%
347,5.51,5.51,36%,65.35,65.35,9.49,0,0,64.42,2.54,0.27,2,"b,c",6.79,42%,0.62,20%,22%
736,9.83,9.83,64%,65.25,65.25,5.40,2,0.4,64.02,5.47,0.57,2,a,11.85,82%,1.62,62%,19%
136,4.19,4.19,27%,65.21,65.21,9.80,0,0,45.59,4.93,0.52,2,"b,d,a",4.65,26%,0.79,27%,-1%
368,5.58,5.58,36%,65.15,65.15,8.44,2,0.4,60.06,2.55,0.27,2,b,7.12,45%,1.03,37%,8%
937,5.62,5.62,36%,64.89,64.89,7.50,2,0.4,38.82,0.27,0.03,2,"a,d",5.17,30%,0.79,27%,2%
775,1.86,1.86,11%,64.83,64.83,2.19,2,0.4,22.62,1.38,0.14,2,"a,d",10.34,70%,0.66,22%,48%
905,11.15,11.15,73%,64.69,64.69,5.76,1,0.2,62.50,2.38,0.25,2,a,10.84,74%,1.18,44%,30%
36,12.38,12.38,81%,64.61,64.61,6.58,3,0.6,77.84,3.36,0.35,2,"d,a,c,b",11.84,81%,1.76,68%,13%
353,4.76,4.76,31%,64.36,64.36,8.84,3,0.6,53.27,7.87,0.83,2,b,6.03,36%,1.73,67%,-31%
420,3.24,3.24,21%,64.17,64.17,5.72,1,0.2,22.27,0.46,0.05,2,"c,a",3.90,20%,0.45,13%,7%
589,5.46,5.46,35%,64.14,64.14,8.23,4,0.8,97.99,2.62,0.27,2,"d,c,a",11.90,82%,1.43,54%,28%
749,2.96,2.96,19%,63.97,63.97,9.21,0,0,43.29,4.88,0.51,2,"b,c,a",4.70,26%,0.70,23%,3%
979,1.73,1.73,11%,63.71,63.71,5.31,3,0.6,53.37,0.45,0.05,2,c,10.05,68%,0.75,26%,42%
277,9.15,9.15,60%,63.52,63.52,5.09,4,0.8,58.31,2.55,0.27,2,"c,a",11.45,78%,1.66,64%,14%
438,11.67,11.67,76%,63.52,63.52,9.62,4,0.8,110.11,2.34,0.24,2,"a,b,c",11.44,78%,1.81,70%,8%
853,8.51,8.51,56%,63.43,63.43,5.63,4,0.8,64.96,2.48,0.26,2,"c,a,d",11.53,79%,1.61,62%,17%
593,8.71,8.71,57%,63.37,63.37,5.28,2,0.4,51.15,1.19,0.12,2,d,9.69,65%,1.09,40%,25%
22,,7.00,46%,63.12,63.12,1.87,4,0.8,14.69,0.07,0.01,2,"d,c",7.86,51%,1.26,47%,3%
51,7.38,7.38,48%,62.96,62.96,4.94,5,1,58.18,2.83,0.30,2,"a,c",11.79,81%,1.78,69%,12%
405,8.16,8.16,53%,62.60,62.60,6.31,4,0.8,62.29,1.77,0.18,2,"d,a,c",9.88,66%,1.52,58%,8%
962,4.78,4.78,31%,62.47,62.47,8.63,1,0.2,65.37,3.33,0.35,2,"c,d",7.58,48%,0.86,30%,18%
788,1.90,1.90,12%,62.28,62.28,5.55,3,0.6,70.00,2.90,0.30,2,a,12.62,87%,1.02,37%,50%
674,1.54,1.54,9%,62.26,62.26,7.93,0,0,44.11,3.56,0.37,2,"b,d,a,c",5.57,33%,0.47,14%,19%
31,6.61,6.61,43%,62.16,62.16,7.04,3,0.6,53.51,1.54,0.16,2,"d,c,b,a",7.60,49%,1.19,44%,4%
839,9.90,9.90,65%,62.08,62.08,3.78,3,0.6,42.37,3.27,0.34,2,"a,c,b",11.20,76%,1.59,61%,15%
460,8.00,8.00,52%,62.07,62.07,5.50,4,0.8,47.54,0.74,0.08,2,"d,a,b",8.64,57%,1.40,53%,4%
103,7.98,7.98,52%,61.58,61.58,8.09,3,0.6,86.59,2.66,0.28,2,a,10.71,73%,1.40,53%,20%
425,1.51,1.51,9%,61.34,61.34,6.26,1,0.2,70.47,5.10,0.53,2,d,11.26,77%,0.82,29%,48%
199,,6.00,39%,61.04,61.04,6.81,2,0.4,78.45,5.62,0.59,2,d,11.53,79%,1.38,52%,27%
538,2.93,2.93,18%,60.83,60.83,8.63,1,0.2,39.79,0.22,0.02,2,d,4.61,25%,0.41,11%,14%
309,,9.00,59%,60.74,60.74,7.53,1,0.2,47.16,2.39,0.25,2,a,6.26,38%,1.04,38%,0%
159,11.31,11.31,74%,60.63,60.63,6.94,4,0.8,86.74,3.84,0.40,2,"c,d,b,a",12.49,87%,1.94,76%,10%
950,9.89,9.89,65%,60.34,60.34,6.01,3,0.6,63.44,0.51,0.05,2,"a,b",10.56,72%,1.30,49%,23%
688,5.80,5.80,38%,60.30,60.30,8.25,3,0.6,80.35,3.71,0.39,2,a,9.74,65%,1.36,52%,14%
641,8.91,8.91,58%,60.23,60.23,5.91,3,0.6,79.95,4.83,0.51,2,c,13.52,94%,1.69,65%,29%
345,3.15,3.15,20%,60.08,60.08,9.08,1,0.2,65.90,4.40,0.46,2,"c,a,d,b",7.26,46%,0.86,30%,16%
499,5.51,5.51,36%,60.05,60.05,6.35,0,0,14.66,0.24,0.02,2,c,2.31,8%,0.38,10%,-2%
758,11.27,11.27,74%,59.77,59.77,4.28,3,0.6,52.87,2.65,0.28,2,"d,c",12.35,85%,1.62,62%,23%
393,8.19,8.19,53%,59.69,59.69,1.26,2,0.4,12.09,4.36,0.46,2,"b,c,a",9.58,64%,1.39,53%,11%
