id,water,water--adjust,water/area_norm,uv,UV adjust,area,fertilizer_usage,Fret_use_norm,yield,pesticides,Pest_norm,region,categories, Y/area , Y/area_norm,ADDED Cost Values,ADDED Cost Values_norm,Profit ratio
236,6.35,6.35,41%,59.39,59.39,5.44,1,0.2,21.14,7.98,0.84,2,"a,c,b,d",3.89,20%,1.45,55%,-35%
766,4.20,4.20,27%,58.57,58.57,3.21,2,0.4,22.29,1.87,0.20,2,d,6.94,43%,0.86,30%,13%
907,2.93,2.93,19%,58.44,58.44,5.84,0,0,14.26,0.94,0.10,2,c,2.44,9%,0.28,6%,3%
912,8.59,8.59,56%,58.35,58.35,7.99,5,1,95.89,1.99,0.21,2,d,12.01,83%,1.77,69%,14%
704,0.76,0.76,4%,57.93,57.93,6.31,0,0,40.83,4.82,0.51,2,"b,c,a,d",6.47,40%,0.55,17%,23%
715,7.23,7.23,47%,57.88,57.88,10.52,0,0,46.67,8.26,0.87,2,"b,c",4.44,24%,1.34,50%,-26%
824,9.23,9.23,60%,57.39,57.39,4.12,5,1,47.26,5.60,0.59,2,"c,a,d,b",11.48,79%,2.19,86%,-8%
561,1.18,1.18,7%,57.34,57.34,6.08,1,0.2,25.46,7.68,0.81,2,c,4.18,22%,1.07,39%,-17%
82,8.31,8.31,54%,57.23,57.23,8.57,5,1,103.41,4.87,0.51,2,"a,b",12.07,83%,2.05,81%,3%
620,9.80,9.80,64%,56.65,56.65,6.97,2,0.4,58.13,0.86,0.09,2,"b,c,a",8.34,54%,1.13,42%,13%
686,9.68,9.68,63%,56.05,56.05,8.21,2,0.4,67.91,1.71,0.18,2,"d,c",8.27,54%,1.21,45%,9%
585,5.36,5.36,35%,55.06,55.06,6.73,1,0.2,36.98,1.67,0.17,2,"c,b,d",5.50,32%,0.72,24%,8%
301,2.25,2.25,14%,54.64,54.64,9.58,0,0,64.78,3.28,0.34,2,c,6.76,42%,0.48,14%,28%
612,2.28,2.28,14%,53.33,53.33,6.19,3,0.6,53.51,5.28,0.55,2,"c,b,d",8.64,57%,1.29,49%,8%
615,7.78,7.78,51%,53.22,53.22,7.56,3,0.6,77.65,2.35,0.25,2,"a,d,b,c",10.28,69%,1.35,51%,18%
88,5.37,5.37,35%,50.07,50.07,7.67,1,0.2,50.89,2.27,0.24,2,"d,c",6.64,41%,0.78,27%,14%
429,8.58,8.58,56%,47.96,47.96,6.37,4,0.8,69.51,6.10,0.64,2,"d,a",10.92,74%,2.00,78%,-4%
502,1.68,1.68,10%,45.26,45.26,3.48,4,0.8,43.20,4.41,0.46,2,"a,c,d",12.43,86%,1.36,52%,34%
874,8.14,8.14,53%,98.72,98.72,7.37,4,0.8,87.53,3.28,0.34,3,"d,b,c",11.87,82%,1.67,65%,17%
47,0.84,0.84,5%,95.52,95.52,11.57,2,0.4,64.68,0.64,0.07,3,c,5.59,33%,0.51,16%,17%
717,5.79,5.79,37%,94.69,94.69,6.55,3,0.6,61.66,4.75,0.50,3,c,9.42,63%,1.47,56%,7%
954,6.57,6.57,43%,94.65,94.65,9.84,1,0.2,77.32,4.43,0.46,3,b,7.86,51%,1.09,40%,11%
599,6.26,6.26,41%,94.21,94.21,7.12,5,1,85.99,2.03,0.21,3,d,12.07,83%,1.62,62%,21%
422,1.66,1.66,10%,93.50,93.50,10.63,2,0.4,59.87,1.02,0.11,3,"d,c,b,a",5.63,33%,0.61,20%,14%
75,8.58,8.58,56%,92.31,92.31,6.53,2,0.4,58.42,6.14,0.64,3,a,8.95,59%,1.60,62%,-3%
515,9.97,9.97,65%,91.77,91.77,6.45,2,0.4,54.35,5.92,0.62,3,"d,a,c",8.43,55%,1.67,65%,-10%
186,7.95,7.95,52%,91.51,91.51,7.39,2,0.4,48.32,1.53,0.16,3,d,6.54,40%,1.08,39%,1%
806,9.52,9.52,62%,90.52,90.52,6.96,4,0.8,68.35,0.88,0.09,3,"a,c,b",9.82,66%,1.51,58%,8%
265,1.57,1.57,10%,,90.00,9.10,1,0.2,43.75,9.29,0.97,3,"d,a,c,b",4.81,27%,1.27,48%,-21%
378,3.12,3.12,20%,,90.00,8.62,0,0,59.60,5.24,0.55,3,"d,b",6.91,43%,0.75,25%,18%
568,4.65,4.65,30%,,90.00,6.68,2,0.4,67.55,3.30,0.35,3,"d,b,c",10.12,68%,1.04,38%,30%
763,8.61,8.61,56%,89.13,89.13,10.13,1,0.2,96.16,4.48,0.47,3,c,9.49,63%,1.23,46%,17%
483,4.46,4.46,29%,88.31,88.31,8.41,1,0.2,65.17,4.14,0.43,3,"a,c",7.75,50%,0.92,33%,17%
147,5.66,5.66,37%,86.87,86.87,5.34,1,0.2,43.68,3.65,0.38,3,b,8.17,53%,0.95,34%,19%
210,5.34,5.34,35%,85.83,85.83,13.74,1,0.2,69.38,1.32,0.14,3,c,5.05,29%,0.68,23%,6%
728,8.82,8.82,58%,84.95,84.95,8.93,2,0.4,71.48,4.39,0.46,3,b,8.00,52%,1.44,55%,-3%
341,5.22,5.22,34%,84.75,84.75,9.80,1,0.2,65.85,3.31,0.35,3,"b,c,a,d",6.72,42%,0.88,31%,11%
699,,2.00,12%,84.52,84.52,7.62,1,0.2,63.59,3.97,0.42,3,"b,d",8.34,54%,0.74,25%,29%
517,0.24,0.24,1%,82.55,82.55,7.61,1,0.2,38.78,0.68,0.07,3,"c,b",5.10,29%,0.28,6%,24%
92,6.20,6.20,40%,81.84,81.84,8.55,0,0,47.55,5.07,0.53,3,d,5.56,33%,0.93,33%,-1%
983,4.76,4.76,31%,81.82,81.82,7.79,3,0.6,57.38,1.80,0.19,3,b,7.37,47%,1.09,40%,7%
598,9.38,9.38,61%,81.53,81.53,7.13,2,0.4,54.12,0.14,0.01,3,"a,b",7.59,49%,1.03,37%,11%
12,4.14,4.14,27%,81.06,81.06,7.04,3,0.6,65.22,4.64,0.49,3,b,9.27,62%,1.35,51%,11%
819,2.40,2.40,15%,80.67,80.67,9.57,4,0.8,77.12,0.24,0.02,3,"c,d,b",8.06,52%,0.97,35%,17%
369,1.42,1.42,8%,80.56,80.56,8.03,2,0.4,52.70,8.04,0.84,3,"c,a",6.56,41%,1.33,50%,-10%
575,5.82,5.82,38%,80.55,80.55,10.23,3,0.6,68.84,7.34,0.77,3,"c,d,a,b",6.73,42%,1.75,68%,-26%
922,1.58,1.58,10%,80.39,80.39,8.91,2,0.4,67.55,5.63,0.59,3,c,7.58,48%,1.09,40%,9%
482,6.91,6.91,45%,80.25,80.25,9.36,0,0,46.36,2.06,0.21,3,c,4.96,28%,0.66,22%,6%
17,1.95,1.95,12%,,80.00,5.96,5,1,80.75,4.22,0.44,3,c,13.56,95%,1.56,60%,35%
606,5.60,5.60,36%,79.92,79.92,6.67,3,0.6,56.61,7.53,0.79,3,"d,a,c",8.48,55%,1.75,68%,-13%
712,8.43,8.43,55%,79.57,79.57,6.92,5,1,79.59,1.24,0.13,3,"d,b,c",11.51,79%,1.68,65%,14%
834,1.76,1.76,11%,79.51,79.51,6.22,3,0.6,61.79,1.73,0.18,3,"d,a",9.93,67%,0.89,31%,35%
149,9.98,9.98,65%,79.40,79.40,5.82,3,0.6,52.94,1.28,0.13,3,d,9.10,60%,1.39,52%,8%
510,6.28,6.28,41%,78.86,78.86,10.21,3,0.6,96.18,3.19,0.33,3,a,9.42,63%,1.34,51%,12%
602,8.55,8.55,56%,78.82,78.82,5.89,3,0.6,56.01,2.75,0.29,3,b,9.50,63%,1.44,55%,8%
542,11.58,11.58,76%,78.81,78.81,5.56,3,0.6,67.22,3.89,0.41,3,"c,b",12.08,83%,1.77,69%,15%
295,7.88,7.88,51%,78.48,78.48,9.58,4,0.8,94.33,6.96,0.73,3,"a,d",9.84,66%,2.04,80%,-14%
862,11.59,11.59,76%,78.34,78.34,8.97,3,0.6,97.13,3.04,0.32,3,"d,c",10.82,74%,1.68,65%,9%
504,5.78,5.78,37%,78.30,78.30,5.27,1,0.2,35.54,2.45,0.26,3,"b,d,a",6.74,42%,0.83,29%,13%
70,9.94,9.94,65%,78.16,78.16,5.66,1,0.2,53.26,4.18,0.44,3,"d,b",9.42,63%,1.29,48%,14%
969,9.27,9.27,61%,78.11,78.11,8.75,4,0.8,84.23,0.74,0.08,3,"a,c,b",9.63,64%,1.48,57%,8%
721,8.28,8.28,54%,77.93,77.93,7.44,1,0.2,53.73,4.63,0.48,3,"d,a,c",7.22,46%,1.22,46%,0%
435,7.35,7.35,48%,77.41,77.41,7.76,5,1,84.17,0.68,0.07,3,d,10.84,74%,1.55,59%,14%
522,6.39,6.39,41%,77.28,77.28,7.09,3,0.6,69.70,4.36,0.46,3,"b,d",9.83,66%,1.47,56%,10%
682,7.87,7.87,51%,77.10,77.10,9.15,3,0.6,81.27,0.41,0.04,3,c,8.88,59%,1.15,43%,16%
931,8.61,8.61,56%,76.94,76.94,9.27,3,0.6,93.90,5.57,0.58,3,"c,b",10.13,68%,1.75,68%,0%
812,7.72,7.72,50%,76.45,76.45,4.14,2,0.4,36.15,6.26,0.66,3,"d,b",8.72,57%,1.56,60%,-3%
789,5.69,5.69,37%,76.39,76.39,8.82,2,0.4,70.49,3.35,0.35,3,"b,d,a",7.99,52%,1.12,41%,10%
999,3.32,3.32,21%,75.49,75.49,5.50,1,0.2,43.15,4.22,0.44,3,c,7.84,50%,0.85,30%,21%
777,5.38,5.38,35%,74.84,74.84,8.00,3,0.6,56.70,1.08,0.11,3,b,7.09,45%,1.06,39%,6%
813,8.75,8.75,57%,74.13,74.13,9.95,2,0.4,94.09,5.24,0.55,3,"b,a",9.46,63%,1.52,58%,5%
202,7.85,7.85,51%,74.05,74.05,6.89,3,0.6,66.58,1.84,0.19,3,a,9.66,65%,1.30,49%,16%
469,3.51,3.51,22%,73.96,73.96,10.72,3,0.6,92.29,5.32,0.56,3,b,8.61,56%,1.38,52%,4%
321,5.52,5.52,36%,73.79,73.79,8.95,0,0,36.10,0.80,0.08,3,d,4.04,21%,0.44,12%,8%
224,6.85,6.85,45%,73.20,73.20,5.67,1,0.2,26.35,7.57,0.79,3,"d,b",4.65,26%,1.44,55%,-29%
531,4.81,4.81,31%,72.94,72.94,12.82,3,0.6,95.26,1.63,0.17,3,"c,b,a",7.43,47%,1.08,40%,8%
459,5.99,5.99,39%,72.77,72.77,4.48,2,0.4,46.66,3.72,0.39,3,"b,d,a",10.42,70%,1.18,44%,27%
822,8.58,8.58,56%,72.65,72.65,6.38,3,0.6,72.21,3.84,0.40,3,"d,b,c,a",11.33,77%,1.56,60%,18%
753,8.44,8.44,55%,72.42,72.42,9.07,3,0.6,67.32,1.14,0.12,3,"b,a",7.42,47%,1.27,48%,0%
683,5.23,5.23,34%,72.13,72.13,5.40,5,1,57.85,0.75,0.08,3,"d,b",10.72,73%,1.42,54%,19%
977,,5.00,32%,71.62,71.62,7.38,1,0.2,41.04,6.51,0.68,3,d,5.56,33%,1.20,45%,-12%
275,2.78,2.78,18%,71.52,71.52,10.40,0,0,69.61,3.75,0.39,3,"c,b,a",6.69,42%,0.57,18%,24%
370,3.12,3.12,20%,71.45,71.45,8.98,3,0.6,66.42,1.34,0.14,3,"b,d",7.40,47%,0.94,33%,14%
675,8.26,8.26,54%,70.16,70.16,9.27,4,0.8,118.92,4.01,0.42,3,"d,b,c,a",12.83,89%,1.76,68%,21%
16,3.99,3.99,26%,70.08,70.08,11.91,0,0,57.42,1.79,0.19,3,"d,b,c,a",4.82,27%,0.44,13%,14%
238,5.73,5.73,37%,,70.00,6.32,0,0,25.77,1.62,0.17,3,"c,b,d",4.07,21%,0.54,17%,5%
767,11.29,11.29,74%,,70.00,7.05,4,0.8,99.59,3.07,0.32,3,a,14.13,99%,1.86,73%,27%
191,3.89,3.89,25%,69.95,69.95,9.26,0,0,23.52,1.45,0.15,3,"b,c",2.54,9%,0.40,11%,-1%
785,8.94,8.94,58%,69.74,69.74,8.75,2,0.4,59.03,1.79,0.19,3,"b,a,d,c",6.75,42%,1.17,43%,-1%
198,5.46,5.46,35%,69.34,69.34,6.49,1,0.2,39.49,5.82,0.61,3,"b,a,d",6.09,37%,1.16,43%,-6%
973,3.59,3.59,23%,69.28,69.28,6.42,4,0.8,58.41,1.01,0.10,3,d,9.10,60%,1.13,42%,18%
362,9.30,9.30,61%,68.93,68.93,2.11,1,0.2,23.03,3.59,0.38,3,d,10.93,74%,1.18,44%,30%
335,1.97,1.97,12%,68.79,68.79,6.99,1,0.2,76.50,2.56,0.27,3,"d,c",10.95,75%,0.59,19%,56%
426,8.82,8.82,58%,68.59,68.59,3.79,3,0.6,35.19,1.44,0.15,3,"c,b,d",9.29,62%,1.33,50%,12%
358,5.79,5.79,37%,68.35,68.35,9.33,0,0,73.35,4.41,0.46,3,"c,b",7.86,51%,0.84,29%,21%
319,6.94,6.94,45%,68.22,68.22,8.42,3,0.6,63.15,0.70,0.07,3,"d,a,b",7.50,48%,1.12,41%,6%
325,1.99,1.99,12%,67.95,67.95,7.35,2,0.4,44.54,1.45,0.15,3,b,6.06,37%,0.67,22%,14%
760,5.84,5.84,38%,67.95,67.95,9.57,3,0.6,76.20,1.95,0.20,3,"c,b",7.97,51%,1.18,44%,8%
235,4.78,4.78,31%,67.78,67.78,7.86,3,0.6,77.41,4.89,0.51,3,"a,b",9.85,66%,1.42,54%,12%
320,0.31,0.31,1%,67.70,67.70,5.73,1,0.2,33.18,1.74,0.18,3,c,5.79,35%,0.39,10%,24%
304,11.85,11.85,78%,67.53,67.53,4.81,2,0.4,60.18,3.50,0.37,3,d,12.50,87%,1.54,59%,27%
990,4.45,4.45,29%,67.43,67.43,7.63,0,0,40.01,3.56,0.37,3,"b,a,d",5.24,30%,0.66,22%,9%
143,8.86,8.86,58%,67.35,67.35,7.46,3,0.6,86.40,3.75,0.39,3,"b,c,a",11.58,79%,1.57,60%,19%
761,4.13,4.13,26%,67.25,67.25,7.01,0,0,32.22,1.80,0.19,3,"c,a,b",4.60,25%,0.45,13%,12%
870,9.14,9.14,60%,67.24,67.24,5.06,3,0.6,42.04,0.85,0.09,3,"c,b,d",8.31,54%,1.28,48%,6%
132,1.57,1.57,9%,67.19,67.19,8.53,4,0.8,99.70,2.36,0.25,3,"c,b,a",11.70,80%,1.14,42%,38%
653,4.63,4.63,30%,67.00,67.00,9.47,3,0.6,97.06,5.02,0.53,3,"b,c",10.25,69%,1.42,54%,15%
790,9.95,9.95,65%,66.65,66.65,7.65,3,0.6,79.73,5.66,0.59,3,"d,b",10.42,70%,1.84,72%,-1%
366,6.38,6.38,41%,66.48,66.48,4.51,4,0.8,40.85,7.04,0.74,3,"b,d,c",9.06,60%,1.95,76%,-17%
327,7.00,7.00,46%,66.39,66.39,6.38,0,0,26.81,2.68,0.28,3,c,4.20,22%,0.73,25%,-3%
178,4.76,4.76,31%,66.14,66.14,7.26,5,1,90.85,3.55,0.37,3,c,12.51,87%,1.68,65%,22%
509,8.69,8.69,57%,66.11,66.11,6.19,2,0.4,70.88,2.17,0.23,3,a,11.46,78%,1.19,44%,34%
595,6.89,6.89,45%,66.10,66.10,7.19,3,0.6,61.49,0.56,0.06,3,"d,b,c",8.55,56%,1.11,41%,15%
733,12.65,12.65,83%,66.09,66.09,7.47,4,0.8,76.86,1.05,0.11,3,"d,c,a",10.30,69%,1.74,67%,2%
693,6.29,6.29,41%,66.02,66.02,6.60,1,0.2,40.46,2.37,0.25,3,"b,c,a",6.13,37%,0.85,30%,7%
563,3.37,3.37,21%,65.98,65.98,10.20,3,0.6,80.73,1.78,0.19,3,d,7.92,51%,1.00,36%,15%
113,6.57,6.57,43%,65.81,65.81,6.63,2,0.4,42.47,0.15,0.01,3,"c,b,d,a",6.40,39%,0.84,29%,10%
918,1.51,1.51,9%,65.78,65.78,6.36,1,0.2,74.22,3.93,0.41,3,d,11.66,80%,0.70,24%,56%
114,4.95,4.95,32%,65.75,65.75,5.36,0,0,14.23,6.73,0.71,3,"b,d",2.66,10%,1.02,37%,-27%
902,7.22,7.22,47%,65.70,65.70,5.77,2,0.4,42.48,2.35,0.25,3,"b,c,d",7.37,47%,1.12,41%,6%
611,7.38,7.38,48%,65.56,65.56,10.47,1,0.2,66.24,2.81,0.29,3,"b,c,a,d",6.33,39%,0.97,35%,4%
710,1.93,1.93,12%,65.22,65.22,7.95,0,0,43.06,2.13,0.22,3,"b,c,a",5.42,32%,0.34,8%,23%
491,11.15,11.15,73%,65.10,65.10,2.42,4,0.8,34.05,3.38,0.35,3,d,14.10,99%,1.88,74%,25%
273,4.44,4.44,29%,64.70,64.70,4.69,3,0.6,51.51,4.20,0.44,3,"a,d,b",10.99,75%,1.32,50%,25%
137,12.86,12.86,84%,63.81,63.81,10.12,2,0.4,86.38,2.26,0.24,3,"d,b",8.53,56%,1.48,56%,-1%
262,3.29,3.29,21%,63.59,63.59,4.38,3,0.6,31.62,0.28,0.03,3,"a,c,b,d",7.23,46%,0.84,29%,16%
908,1.41,1.41,8%,63.54,63.54,6.84,2,0.4,85.33,3.34,0.35,3,d,12.48,86%,0.83,29%,57%
106,12.55,12.55,82%,63.52,63.52,3.85,1,0.2,45.79,4.07,0.43,3,a,11.91,82%,1.45,55%,27%
928,5.13,5.13,33%,63.33,63.33,6.94,3,0.6,46.13,0.86,0.09,3,"c,b,a",6.65,41%,1.02,37%,4%
412,2.28,2.28,14%,63.32,63.32,8.25,0,0,38.70,2.61,0.27,3,"c,a,b",4.69,26%,0.41,11%,15%
501,6.44,6.44,42%,63.07,63.07,5.13,0,0,29.69,2.81,0.29,3,c,5.78,34%,0.71,24%,10%
207,8.89,8.89,58%,62.93,62.93,2.62,1,0.2,30.53,5.15,0.54,3,a,11.68,80%,1.32,50%,30%
344,9.74,9.74,64%,62.87,62.87,2.76,4,0.8,32.90,5.03,0.53,3,"a,c,b",11.93,82%,1.96,77%,5%
590,5.62,5.62,36%,60.73,60.73,9.42,2,0.4,67.51,5.87,0.62,3,b,7.17,45%,1.38,52%,-7%
976,5.45,5.45,35%,59.84,59.84,7.40,2,0.4,55.16,2.75,0.29,3,a,7.46,47%,1.04,38%,10%
987,5.20,5.20,34%,59.48,59.48,10.66,0,0,38.85,6.62,0.69,3,"a,c,b",3.65,18%,1.03,37%,-20%
797,7.12,7.12,46%,59.30,59.30,5.85,0,0,33.54,2.65,0.28,3,c,5.74,34%,0.74,25%,9%
652,6.86,6.86,45%,58.72,58.72,3.83,4,0.8,45.01,4.18,0.44,3,"d,a,c",11.76,81%,1.68,65%,16%
943,8.35,8.35,54%,58.16,58.16,12.86,1,0.2,58.61,0.43,0.04,3,"b,c,d,a",4.56,25%,0.79,27%,-2%
25,8.68,8.68,57%,57.25,57.25,10.18,1,0.2,36.01,0.01,0.00,3,"b,a,c",3.54,17%,0.77,26%,-9%
85,,4.00,26%,55.07,55.07,10.41,4,0.8,119.56,2.64,0.28,3,"c,a,b",11.49,79%,1.33,50%,29%
694,1.27,1.27,7%,53.44,53.44,7.17,3,0.6,61.72,0.88,0.09,3,"d,b,c",8.61,56%,0.77,26%,30%
5,2.19,2.19,14%,51.73,51.73,9.15,0,0,35.49,1.79,0.19,3,b,3.88,20%,0.32,8%,12%
532,4.18,4.18,27%,95.40,95.40,10.35,1,0.2,92.07,4.05,0.42,4,"b,c",8.89,59%,0.89,32%,27%
94,9.50,9.50,62%,94.03,94.03,11.47,1,0.2,89.65,6.61,0.69,4,a,7.82,50%,1.51,58%,-8%
478,5.72,5.72,37%,91.27,91.27,10.59,2,0.4,83.06,2.96,0.31,4,b,7.85,50%,1.08,40%,11%
291,11.18,11.18,73%,90.74,90.74,10.52,4,0.8,112.31,1.87,0.19,4,d,10.67,72%,1.73,67%,6%
581,4.92,4.92,32%,90.24,90.24,7.52,4,0.8,68.30,0.16,0.02,4,"a,c,b,d",9.08,60%,1.13,42%,18%
579,3.96,3.96,25%,89.84,89.84,6.59,1,0.2,52.25,3.90,0.41,4,c,7.93,51%,0.86,30%,21%
946,2.47,2.47,15%,89.72,89.72,11.21,0,0,77.39,3.89,0.41,4,"d,c,b,a",6.91,43%,0.56,18%,26%
975,5.78,5.78,37%,89.60,89.60,11.71,1,0.2,58.71,0.17,0.02,4,"d,b,a,c",5.01,29%,0.59,19%,10%
101,8.85,8.85,58%,87.86,87.86,6.81,4,0.8,86.37,4.19,0.44,4,d,12.69,88%,1.82,71%,17%
680,9.86,9.86,64%,87.45,87.45,14.10,4,0.8,148.85,6.58,0.69,4,d,10.55,71%,2.13,84%,-13%
55,7.61,7.61,50%,87.07,87.07,8.50,4,0.8,74.71,8.21,0.86,4,"c,b",8.79,58%,2.16,85%,-27%
245,6.57,6.57,43%,86.76,86.76,14.13,1,0.2,84.10,3.02,0.32,4,"b,c,d,a",5.95,36%,0.94,34%,2%
434,13.83,13.83,91%,85.96,85.96,11.30,4,0.8,140.70,3.09,0.32,4,"a,d,c,b",12.46,86%,2.03,80%,6%
621,2.45,2.45,15%,84.93,84.93,12.99,0,0,31.05,6.04,0.63,4,a,2.39,8%,0.79,27%,-19%
289,3.33,3.33,21%,84.42,84.42,11.89,1,0.2,75.72,5.26,0.55,4,b,6.37,39%,0.96,35%,4%
24,8.76,8.76,57%,83.76,83.76,11.99,3,0.6,98.52,2.44,0.26,4,c,8.22,53%,1.43,54%,-1%
571,4.74,4.74,31%,83.46,83.46,12.81,3,0.6,143.22,3.29,0.34,4,b,11.18,76%,1.25,47%,30%
363,5.75,5.75,37%,83.15,83.15,10.16,3,0.6,91.89,2.13,0.22,4,"b,a,c",9.04,60%,1.19,44%,15%
809,6.59,6.59,43%,83.13,83.13,4.81,3,0.6,57.54,4.43,0.46,4,"d,a",11.98,82%,1.49,57%,26%
458,4.24,4.24,27%,83.07,83.07,9.54,2,0.4,68.87,2.61,0.27,4,"c,b,d",7.22,46%,0.94,34%,12%
626,6.79,6.79,44%,82.77,82.77,11.23,1,0.2,91.24,3.32,0.35,4,c,8.13,53%,0.99,36%,17%
948,6.21,6.21,40%,82.42,82.42,11.87,0,0,72.79,6.17,0.65,4,c,6.13,37%,1.05,38%,-1%
160,7.83,7.83,51%,82.28,82.28,10.90,3,0.6,105.84,1.99,0.21,4,"c,b,d",9.71,65%,1.32,50%,15%
228,11.59,11.59,76%,82.16,82.16,10.85,3,0.6,118.97,3.13,0.33,4,"a,b,c",10.97,75%,1.69,65%,9%
