id,water,water--adjust,water/area_norm,uv,UV adjust,area,fertilizer_usage,Fret_use_norm,yield,pesticides,Pest_norm,region,categories, Y/area , Y/area_norm,ADDED Cost Values,ADDED Cost Values_norm,Profit ratio
591,9.64,9.64,63%,84.47,84.47,5.74,4,0.8,47.63,3.29,0.34,6,b,8.29,54%,1.77,69%,-15%
135,1.74,1.74,11%,84.07,84.07,15.39,2,0.4,75.54,2.79,0.29,6,"c,a,d",4.91,28%,0.80,28%,0%
68,4.26,4.26,27%,83.99,83.99,5.78,1,0.2,22.53,2.03,0.21,6,"b,d,a",3.90,20%,0.69,23%,-3%
119,6.39,6.39,41%,83.64,83.64,8.60,2,0.4,35.89,1.17,0.12,6,b,4.17,22%,0.94,33%,-11%
222,8.93,8.93,58%,83.31,83.31,8.62,1,0.2,50.54,2.28,0.24,6,"a,b,c",5.86,35%,1.02,37%,-2%
490,6.98,6.98,45%,82.73,82.73,11.26,5,1,101.09,3.50,0.37,6,"d,c,b",8.97,59%,1.82,71%,-12%
253,9.54,9.54,62%,82.54,82.54,7.58,4,0.8,63.72,4.00,0.42,6,b,8.41,55%,1.84,72%,-17%
610,5.30,5.30,34%,82.21,82.21,8.92,2,0.4,43.41,1.86,0.19,6,"b,c,d",4.87,27%,0.94,33%,-6%
390,9.23,9.23,60%,81.84,81.84,7.20,4,0.8,57.73,4.12,0.43,6,"b,c",8.02,52%,1.83,71%,-20%
15,11.22,11.22,74%,81.74,81.74,8.06,3,0.6,50.92,1.30,0.13,6,a,6.32,39%,1.47,56%,-17%
679,7.62,7.62,50%,81.56,81.56,8.22,3,0.6,52.97,6.14,0.64,6,"d,c",6.45,40%,1.74,67%,-28%
470,4.86,4.86,31%,81.52,81.52,8.66,0,0,39.60,3.35,0.35,6,"b,c,a",4.58,25%,0.66,22%,3%
779,5.93,5.93,38%,81.48,81.48,7.43,0,0,24.27,0.78,0.08,6,d,3.27,15%,0.46,14%,1%
67,,9.00,59%,81.41,81.41,12.13,3,0.6,94.05,3.66,0.38,6,"a,b",7.75,50%,1.57,60%,-11%
394,,8.00,52%,81.34,81.34,10.67,1,0.2,53.78,3.75,0.39,6,"c,a",5.04,29%,1.11,41%,-12%
41,4.63,4.63,30%,81.32,81.32,8.89,2,0.4,56.55,4.78,0.50,6,"c,a,d,b",6.36,39%,1.20,45%,-6%
187,12.80,12.80,84%,81.11,81.11,10.31,5,1,92.94,3.78,0.40,6,"c,d",9.02,60%,2.24,88%,-29%
340,9.62,9.62,63%,81.09,81.09,9.39,2,0.4,64.56,4.00,0.42,6,b,6.88,43%,1.45,55%,-12%
742,6.55,6.55,43%,80.99,80.99,10.94,3,0.6,74.11,5.40,0.57,6,d,6.77,42%,1.59,61%,-19%
300,6.98,6.98,45%,80.92,80.92,4.72,1,0.2,20.48,5.64,0.59,6,"d,b,c",4.34,23%,1.24,47%,-23%
768,7.60,7.60,49%,80.75,80.75,12.38,4,0.8,86.60,6.63,0.69,6,"d,b",7.00,44%,1.99,78%,-34%
889,9.52,9.52,62%,80.70,80.70,7.57,3,0.6,47.53,1.19,0.12,6,"d,b,a,c",6.28,38%,1.35,51%,-12%
681,4.29,4.29,28%,80.41,80.41,13.91,2,0.4,70.17,5.70,0.60,6,b,5.04,29%,1.27,48%,-19%
524,5.42,5.42,35%,80.41,80.41,8.66,2,0.4,39.52,0.57,0.06,6,"d,a,b,c",4.56,25%,0.81,28%,-3%
0,0.72,0.72,4%,80.18,80.18,9.41,0,0,29.88,2.23,0.23,6,"c,b",3.17,14%,0.27,5%,9%
398,4.24,4.24,27%,,80.00,12.17,0,0,19.76,5.97,0.63,6,"b,d",1.62,2%,0.90,32%,-30%
496,3.99,3.99,26%,,80.00,11.08,3,0.6,40.71,8.01,0.84,6,c,3.67,18%,1.69,66%,-47%
402,3.99,3.99,26%,,80.00,11.79,0,0,53.01,2.92,0.31,6,"d,c,a",4.50,25%,0.56,18%,7%
661,1.18,1.18,7%,79.20,79.20,10.28,4,0.8,62.42,0.35,0.04,6,"a,b",6.07,37%,0.90,32%,5%
616,12.28,12.28,81%,78.95,78.95,7.58,1,0.2,44.24,2.96,0.31,6,"c,b,d",5.83,35%,1.32,50%,-15%
576,8.51,8.51,56%,78.91,78.91,9.34,3,0.6,59.31,3.41,0.36,6,"b,c",6.35,39%,1.51,58%,-19%
255,6.39,6.39,41%,78.91,78.91,6.91,0,0,30.19,2.82,0.29,6,"c,a,b",4.37,24%,0.71,24%,0%
691,4.14,4.14,27%,78.61,78.61,7.63,1,0.2,26.96,1.05,0.11,6,"c,a,b",3.53,17%,0.57,18%,-1%
731,11.20,11.20,73%,78.38,78.38,10.42,5,1,90.70,4.93,0.52,6,d,8.71,57%,2.25,89%,-32%
636,8.92,8.92,58%,78.25,78.25,7.26,1,0.2,36.48,3.54,0.37,6,b,5.02,29%,1.15,43%,-14%
549,7.84,7.84,51%,78.05,78.05,10.99,1,0.2,39.72,1.10,0.11,6,"b,a",3.62,18%,0.82,29%,-11%
48,9.24,9.24,60%,77.86,77.86,12.67,4,0.8,85.00,1.22,0.13,6,"b,c",6.71,42%,1.53,59%,-17%
60,3.51,3.51,22%,77.72,77.72,16.17,2,0.4,93.52,4.47,0.47,6,"b,c",5.78,34%,1.09,40%,-6%
994,8.69,8.69,57%,77.59,77.59,12.74,0,0,41.83,2.24,0.23,6,"b,d",3.28,15%,0.80,28%,-13%
520,5.74,5.74,37%,77.58,77.58,2.71,5,1,20.13,2.01,0.21,6,"a,d,b,c",7.44,47%,1.58,61%,-13%
823,7.42,7.42,48%,77.47,77.47,10.27,4,0.8,63.98,0.57,0.06,6,c,6.23,38%,1.34,51%,-13%
240,4.54,4.54,29%,77.34,77.34,10.66,0,0,35.68,4.46,0.47,6,"c,a,d",3.35,16%,0.76,26%,-10%
306,6.47,6.47,42%,77.16,77.16,10.21,0,0,40.29,3.11,0.33,6,"b,c",3.95,20%,0.75,25%,-5%
110,4.78,4.78,31%,76.89,76.89,11.85,3,0.6,60.00,1.72,0.18,6,"c,a,d,b",5.06,29%,1.09,40%,-11%
554,7.90,7.90,51%,76.59,76.59,4.09,3,0.6,18.29,0.56,0.06,6,"c,a,b",4.48,24%,1.17,43%,-19%
123,7.26,7.26,47%,76.55,76.55,12.19,2,0.4,49.39,0.78,0.08,6,"c,b",4.05,21%,0.95,34%,-13%
356,5.37,5.37,35%,76.40,76.40,18.31,1,0.2,77.37,2.91,0.30,6,c,4.23,22%,0.85,30%,-7%
776,5.53,5.53,36%,76.13,76.13,11.29,2,0.4,65.08,4.31,0.45,6,"b,d",5.77,34%,1.21,45%,-11%
196,11.20,11.20,73%,76.00,76.00,6.58,4,0.8,47.65,1.98,0.21,6,"c,d,b,a",7.25,46%,1.74,67%,-22%
481,4.43,4.43,28%,75.81,75.81,12.35,0,0,35.52,2.20,0.23,6,"d,c",2.88,12%,0.51,16%,-4%
129,4.84,4.84,31%,75.77,75.77,10.22,0,0,34.85,1.66,0.17,6,"b,d,c,a",3.41,16%,0.48,14%,2%
666,7.85,7.85,51%,75.75,75.75,10.37,3,0.6,64.73,2.23,0.23,6,"d,b,c",6.24,38%,1.34,51%,-13%
539,6.82,6.82,44%,75.71,75.71,10.53,0,0,29.19,5.86,0.61,6,b,2.77,11%,1.06,39%,-27%
752,6.23,6.23,40%,75.70,75.70,5.07,2,0.4,31.02,4.90,0.51,6,b,6.12,37%,1.32,50%,-12%
929,5.73,5.73,37%,75.59,75.59,11.75,1,0.2,55.36,2.42,0.25,6,c,4.71,26%,0.82,29%,-3%
374,4.46,4.46,29%,75.54,75.54,12.30,1,0.2,71.99,4.07,0.43,6,a,5.86,35%,0.91,32%,3%
787,8.37,8.37,55%,75.37,75.37,11.73,2,0.4,78.37,4.90,0.51,6,"c,d,a,b",6.68,41%,1.46,56%,-14%
838,9.37,9.37,61%,75.10,75.10,9.63,0,0,37.31,3.27,0.34,6,"b,a,d,c",3.87,20%,0.95,34%,-15%
689,,5.00,32%,74.85,74.85,5.13,5,1,45.45,3.34,0.35,6,"a,c,d",8.85,58%,1.67,65%,-6%
389,2.41,2.41,15%,74.72,74.72,12.58,1,0.2,62.33,2.91,0.30,6,b,4.96,28%,0.65,22%,7%
668,9.34,9.34,61%,74.69,74.69,10.23,4,0.8,86.47,4.04,0.42,6,"d,c",8.45,55%,1.83,71%,-16%
352,7.63,7.63,50%,74.67,74.67,11.33,4,0.8,97.50,4.27,0.45,6,"b,d,a,c",8.61,56%,1.74,68%,-11%
700,11.20,11.20,73%,74.57,74.57,7.76,2,0.4,56.90,3.73,0.39,6,d,7.34,47%,1.52,58%,-12%
455,2.76,2.76,17%,74.45,74.45,14.81,3,0.6,85.16,2.76,0.29,6,"b,d,c",5.75,34%,1.06,39%,-5%
608,1.81,1.81,11%,74.37,74.37,9.03,4,0.8,69.63,2.76,0.29,6,"b,a",7.71,49%,1.20,45%,5%
794,3.88,3.88,25%,74.30,74.30,16.32,0,0,71.38,5.91,0.62,6,"c,a,d,b",4.37,24%,0.87,31%,-7%
454,9.52,9.52,62%,74.00,74.00,11.62,5,1,98.05,2.57,0.27,6,b,8.44,55%,1.89,74%,-19%
72,8.12,8.12,53%,73.80,73.80,7.68,3,0.6,45.66,1.20,0.12,6,b,5.94,36%,1.25,47%,-11%
244,3.68,3.68,24%,73.73,73.73,7.18,4,0.8,50.19,2.39,0.25,6,b,6.99,44%,1.28,48%,-4%
111,7.27,7.27,47%,73.71,73.71,8.51,5,1,64.70,6.37,0.67,6,"c,a,b",7.61,49%,2.14,84%,-36%
79,7.49,7.49,49%,73.49,73.49,8.91,2,0.4,47.85,2.92,0.31,6,"b,d,c",5.37,31%,1.19,44%,-13%
74,3.88,3.88,25%,73.48,73.48,6.38,5,1,53.11,3.58,0.37,6,"b,c,d",8.32,54%,1.62,63%,-8%
755,4.37,4.37,28%,73.37,73.37,5.29,0,0,14.36,1.34,0.14,6,"c,a,b,d",2.71,11%,0.42,12%,-1%
258,6.67,6.67,43%,73.32,73.32,9.19,4,0.8,70.30,5.50,0.58,6,"d,c,a",7.65,49%,1.81,70%,-21%
540,6.37,6.37,41%,72.87,72.87,9.04,0,0,33.83,5.09,0.53,6,c,3.74,19%,0.95,34%,-15%
214,6.87,6.87,45%,72.70,72.70,12.30,1,0.2,48.28,2.24,0.23,6,"b,c",3.92,20%,0.88,31%,-11%
637,8.79,8.79,57%,72.60,72.60,6.94,4,0.8,51.20,2.33,0.24,6,"b,d,a",7.38,47%,1.62,62%,-15%
807,7.35,7.35,48%,72.37,72.37,12.17,3,0.6,76.71,6.41,0.67,6,"a,c,b",6.30,39%,1.75,68%,-29%
550,1.96,1.96,12%,72.12,72.12,9.56,2,0.4,35.76,6.93,0.73,6,d,3.74,19%,1.25,47%,-28%
803,13.34,13.34,88%,71.82,71.82,3.12,3,0.6,22.44,3.12,0.33,6,c,7.20,45%,1.80,70%,-25%
970,9.72,9.72,64%,71.28,71.28,8.95,1,0.2,34.89,1.01,0.10,6,c,3.90,20%,0.94,34%,-14%
98,3.81,3.81,24%,71.13,71.13,8.11,3,0.6,56.58,3.83,0.40,6,"c,a,d",6.98,44%,1.24,47%,-3%
734,8.16,8.16,53%,70.90,70.90,9.56,1,0.2,55.09,3.64,0.38,6,"d,a,c",5.76,34%,1.11,41%,-7%
820,6.36,6.36,41%,70.85,70.85,6.61,4,0.8,42.66,0.95,0.10,6,c,6.46,40%,1.31,49%,-10%
935,7.14,7.14,46%,70.76,70.76,9.72,0,0,42.68,3.69,0.39,6,"c,b",4.39,24%,0.85,30%,-6%
843,9.44,9.44,62%,70.65,70.65,5.78,2,0.4,29.65,0.26,0.03,6,"d,b",5.13,29%,1.04,38%,-9%
982,0.87,0.87,5%,70.59,70.59,7.46,0,0,16.28,6.27,0.66,6,"c,b,d,a",2.18,7%,0.71,24%,-17%
408,8.50,8.50,55%,70.58,70.58,10.61,1,0.2,60.29,3.12,0.33,6,a,5.68,34%,1.08,40%,-6%
507,5.17,5.17,33%,70.40,70.40,15.51,0,0,51.95,1.71,0.18,6,"d,b",3.35,16%,0.51,16%,0%
27,,6.00,39%,,70.00,11.01,0,0,33.72,0.66,0.07,6,b,3.06,13%,0.46,13%,0%
473,4.40,4.40,28%,,70.00,12.64,0,0,61.11,4.26,0.45,6,"d,c,b",4.83,27%,0.73,25%,2%
551,5.54,5.54,36%,69.83,69.83,6.05,4,0.8,36.68,0.06,0.00,6,"a,c",6.07,37%,1.16,43%,-6%
80,2.53,2.53,16%,69.81,69.81,9.50,0,0,29.96,0.31,0.03,6,"d,b",3.15,14%,0.19,2%,12%
116,7.43,7.43,48%,69.75,69.75,10.50,0,0,19.15,1.73,0.18,6,"c,b",1.82,4%,0.66,22%,-18%
926,5.42,5.42,35%,69.71,69.71,11.84,3,0.6,52.47,0.90,0.09,6,b,4.43,24%,1.04,38%,-14%
318,2.84,2.84,18%,69.65,69.65,10.66,0,0,41.88,2.20,0.23,6,"c,b,a",3.93,20%,0.41,11%,9%
861,7.89,7.89,51%,69.59,69.59,7.36,5,1,49.53,0.33,0.03,6,"c,b",6.73,42%,1.55,59%,-18%
915,,8.00,52%,69.36,69.36,5.63,2,0.4,24.38,0.78,0.08,6,"b,d,a",4.33,23%,1.00,36%,-13%
548,3.42,3.42,22%,69.20,69.20,10.83,0,0,32.12,6.01,0.63,6,"b,c",2.96,13%,0.85,30%,-17%
439,6.66,6.66,43%,68.72,68.72,6.34,3,0.6,34.83,0.88,0.09,6,"c,a,b,d",5.50,32%,1.12,41%,-9%
125,2.29,2.29,14%,68.65,68.65,13.84,0,0,37.92,5.44,0.57,6,"d,a,b",2.74,11%,0.71,24%,-13%
332,9.72,9.72,64%,68.38,68.38,3.98,1,0.2,32.36,4.34,0.45,6,d,8.13,53%,1.29,48%,4%
587,5.73,5.73,37%,68.31,68.31,10.16,0,0,25.24,0.97,0.10,6,a,2.48,9%,0.47,14%,-5%
802,4.97,4.97,32%,68.19,68.19,7.07,4,0.8,49.47,2.26,0.24,6,"d,c,a,b",7.00,44%,1.36,51%,-7%
553,7.60,7.60,49%,68.13,68.13,10.85,0,0,27.00,1.02,0.11,6,"b,c",2.49,9%,0.60,19%,-10%
503,3.89,3.89,25%,68.10,68.10,8.05,1,0.2,35.14,6.25,0.65,6,"c,a",4.36,23%,1.10,41%,-17%
773,1.70,1.70,10%,67.91,67.91,11.57,4,0.8,104.34,2.34,0.24,6,a,9.02,60%,1.15,42%,17%
535,7.53,7.53,49%,67.64,67.64,13.21,3,0.6,96.45,3.09,0.32,6,"a,c",7.30,46%,1.41,54%,-7%
346,6.37,6.37,41%,67.61,67.61,5.75,3,0.6,23.69,0.62,0.06,6,b,4.12,22%,1.08,39%,-18%
316,6.55,6.55,43%,67.57,67.57,13.57,2,0.4,77.14,1.11,0.11,6,"d,b",5.69,34%,0.94,34%,0%
120,6.46,6.46,42%,67.52,67.52,12.56,0,0,41.43,2.85,0.30,6,b,3.30,15%,0.72,24%,-9%
899,5.93,5.93,38%,67.50,67.50,6.08,5,1,44.40,1.92,0.20,6,"c,a",7.30,46%,1.58,61%,-15%
59,9.53,9.53,62%,67.47,67.47,12.05,3,0.6,74.11,1.22,0.13,6,"b,c,d",6.15,37%,1.35,51%,-14%
833,1.82,1.82,11%,67.26,67.26,7.74,1,0.2,61.92,3.27,0.34,6,a,8.00,52%,0.65,22%,30%
722,8.91,8.91,58%,67.00,67.00,12.74,3,0.6,87.24,2.11,0.22,6,"a,d,b",6.85,43%,1.40,53%,-10%
748,3.74,3.74,24%,66.87,66.87,6.98,4,0.8,48.40,1.49,0.15,6,"d,b",6.93,43%,1.19,44%,-1%
582,9.56,9.56,62%,66.70,66.70,6.24,2,0.4,37.12,6.15,0.64,6,"a,c,b",5.95,36%,1.67,64%,-29%
647,4.96,4.96,32%,66.69,66.69,11.99,1,0.2,57.71,3.03,0.32,6,"b,c,a,d",4.82,27%,0.84,29%,-2%
87,7.24,7.24,47%,66.63,66.63,5.54,4,0.8,43.87,5.46,0.57,6,d,7.92,51%,1.84,72%,-21%
567,1.69,1.69,10%,66.47,66.47,7.46,2,0.4,51.77,1.87,0.20,6,c,6.94,43%,0.70,23%,20%
744,11.51,11.51,75%,66.43,66.43,12.03,3,0.6,93.82,1.90,0.20,6,a,7.80,50%,1.55,60%,-9%
78,11.18,11.18,73%,66.42,66.42,9.85,4,0.8,68.35,1.05,0.11,6,"c,a",6.94,43%,1.64,63%,-20%
854,5.34,5.34,35%,66.24,66.24,10.01,5,1,74.83,5.82,0.61,6,"c,b,d",7.47,48%,1.96,77%,-29%
254,1.86,1.86,11%,66.16,66.16,9.99,4,0.8,81.42,3.11,0.32,6,"b,d,c,a",8.15,53%,1.24,46%,7%
577,12.14,12.14,80%,66.04,66.04,5.72,1,0.2,41.57,3.46,0.36,6,"a,c",7.27,46%,1.36,51%,-5%
296,5.53,5.53,36%,65.97,65.97,14.03,0,0,60.40,3.86,0.40,6,"c,d",4.31,23%,0.76,26%,-3%
194,,10.00,65%,65.20,65.20,8.99,1,0.2,72.09,4.23,0.44,6,a,8.02,52%,1.30,49%,3%
762,5.63,5.63,36%,65.04,65.04,7.22,0,0,30.13,4.37,0.46,6,a,4.17,22%,0.82,29%,-7%
895,4.33,4.33,28%,64.76,64.76,13.57,1,0.2,65.09,5.44,0.57,6,"a,c",4.80,27%,1.05,38%,-11%
697,1.98,1.98,12%,64.60,64.60,11.15,3,0.6,75.38,1.97,0.20,6,"b,d,a",6.76,42%,0.93,33%,9%
180,7.44,7.44,48%,64.46,64.46,14.86,0,0,42.30,6.73,0.71,6,"b,c",2.85,12%,1.19,44%,-32%
639,1.66,1.66,10%,64.12,64.12,4.25,2,0.4,33.61,3.14,0.33,6,a,7.90,51%,0.83,29%,22%
365,7.47,7.47,49%,64.07,64.07,10.29,5,1,79.93,2.87,0.30,6,"b,c,a,d",7.77,50%,1.79,69%,-20%
330,9.77,9.77,64%,64.06,64.06,8.88,3,0.6,68.83,4.70,0.49,6,"d,b,c",7.75,50%,1.73,67%,-17%
323,9.85,9.85,64%,64.05,64.05,9.41,2,0.4,55.51,0.25,0.03,6,a,5.90,35%,1.07,39%,-4%
622,8.54,8.54,56%,63.91,63.91,3.11,2,0.4,18.40,6.01,0.63,6,d,5.92,36%,1.59,61%,-25%
851,9.79,9.79,64%,63.74,63.74,3.02,2,0.4,23.87,5.34,0.56,6,a,7.91,51%,1.60,62%,-11%
533,5.57,5.57,36%,63.55,63.55,9.95,3,0.6,77.40,4.06,0.42,6,"b,c",7.78,50%,1.39,52%,-3%
723,3.90,3.90,25%,63.48,63.48,7.70,4,0.8,43.78,7.28,0.76,6,"c,b,d",5.69,34%,1.81,71%,-37%
869,9.58,9.58,63%,63.06,63.06,8.26,3,0.6,71.59,3.05,0.32,6,d,8.66,57%,1.55,59%,-2%
284,4.74,4.74,31%,62.91,62.91,13.55,1,0.2,58.51,5.80,0.61,6,b,4.32,23%,1.11,41%,-18%
427,1.36,1.36,8%,62.63,62.63,5.66,3,0.6,42.42,0.90,0.09,6,a,7.50,48%,0.77,27%,21%
451,8.57,8.57,56%,62.60,62.60,8.28,3,0.6,67.07,2.70,0.28,6,d,8.10,52%,1.44,55%,-2%
326,4.71,4.71,30%,62.55,62.55,12.49,0,0,49.10,2.93,0.31,6,"b,c,a,d",3.93,20%,0.61,20%,0%
485,1.91,1.91,12%,62.53,62.53,10.96,1,0.2,63.03,5.12,0.54,6,"d,c",5.75,34%,0.85,30%,4%
409,3.65,3.65,23%,62.19,62.19,10.18,1,0.2,47.61,3.07,0.32,6,"b,d",4.68,26%,0.75,26%,0%
949,11.32,11.32,74%,61.64,61.64,9.98,3,0.6,65.22,6.30,0.66,6,"d,a",6.54,40%,2.00,79%,-38%
376,6.19,6.19,40%,61.33,61.33,10.11,5,1,74.67,1.79,0.19,6,"b,d,c",7.39,47%,1.59,61%,-14%
274,9.71,9.71,63%,61.20,61.20,6.25,3,0.6,48.44,1.62,0.17,6,a,7.75,50%,1.40,53%,-3%
391,1.75,1.75,11%,60.58,60.58,12.42,0,0,55.90,3.11,0.33,6,"c,b",4.50,25%,0.43,12%,12%
91,4.41,4.41,28%,59.62,59.62,15.46,1,0.2,71.32,2.51,0.26,6,"b,a,c",4.61,25%,0.75,25%,0%
170,2.34,2.34,15%,59.46,59.46,8.82,0,0,47.41,4.14,0.43,6,d,5.38,31%,0.58,18%,13%
547,1.89,1.89,12%,59.26,59.26,8.54,3,0.6,54.50,6.39,0.67,6,c,6.38,39%,1.39,52%,-13%
410,4.92,4.92,32%,59.22,59.22,11.24,3,0.6,67.51,5.18,0.54,6,"c,b",6.00,36%,1.46,56%,-19%
395,9.78,9.78,64%,58.90,58.90,7.45,1,0.2,36.83,6.13,0.64,6,"d,a,c",4.94,28%,1.48,57%,-29%
739,11.19,11.19,73%,58.89,58.89,8.49,5,1,61.40,6.96,0.73,6,"d,b",7.23,46%,2.46,98%,-52%
1,5.41,5.41,35%,58.36,58.36,9.68,2,0.4,53.42,1.81,0.19,6,"c,b",5.52,32%,0.94,34%,-1%
392,,2.00,12%,58.22,58.22,11.86,4,0.8,103.67,4.01,0.42,6,"c,b,a",8.74,57%,1.34,51%,7%
279,6.90,6.90,45%,58.08,58.08,12.10,0,0,47.33,5.76,0.60,6,"b,d",3.91,20%,1.05,38%,-18%
868,3.54,3.54,23%,56.75,56.75,14.66,1,0.2,52.73,6.36,0.67,6,c,3.60,18%,1.09,40%,-23%
720,5.18,5.18,33%,56.20,56.20,0.88,4,0.8,7.21,4.08,0.43,6,"c,d",8.16,53%,1.56,60%,-7%
472,1.60,1.60,10%,55.66,55.66,8.90,2,0.4,31.14,0.78,0.08,6,"b,c",3.50,17%,0.58,18%,-1%
83,3.14,3.14,20%,55.49,55.49,9.64,1,0.2,29.90,1.00,0.10,6,"c,a,b",3.10,14%,0.50,15%,-1%
192,1.14,1.14,7%,55.21,55.21,7.17,3,0.6,51.15,5.14,0.54,6,"a,d",7.14,45%,1.20,45%,0%
546,4.51,4.51,29%,55.10,55.10,9.39,0,0,50.42,3.61,0.38,6,c,5.37,31%,0.67,22%,9%
667,3.37,3.37,21%,52.07,52.07,7.99,1,0.2,41.82,4.17,0.44,6,c,5.23,30%,0.85,30%,0%
14,7.37,7.37,48%,49.48,49.48,7.99,5,1,51.56,0.66,0.07,6,"d,b,c,a",6.45,40%,1.55,59%,-20%
328,8.20,8.20,53%,47.92,47.92,8.09,4,0.8,51.97,6.18,0.65,6,"d,b,c,a",6.42,39%,1.98,78%,-38%
